安科生物,300009,刘光福,独立董事,"刘光福先生,中国国籍,未拥有永久境外居留权。1956年7月出生,中共党员。1982年大学本科毕业,1994年取得律师职业资格。历任中共安徽省霍山县诸佛庵区委书记,霍山县司法局党组书记、局长,安徽省农业委员会副处长,安徽安泰达律师事务所律师,北京中银(合肥)律师事务所律师。其担任本公司独立董事的任期与公司第七届董事会一致。"
安科生物,300009,彭代银,独立董事,"彭代银先生，中国国籍，未拥有永久境外居留权，1963年10月出生，硕士，教授，硕士生导师。现任安徽中医学院副院长，现代中药安徽省工程技术研究中心主任，现代中药安徽省重点实验室常务副主任，安徽省中药研究与开发重点实验室副主任。中国高等中药教育研究会副理事长，中华中医药学会中药实验药理专业委员会副理事长，中国药理学会理事，安徽省中医药学会、安徽省药学会、安徽省药理学会副理事长，安徽省中医药学会中药专业委员会主任委员。彭代银先生已参加上市公司独立董事的培训学习，并已取得上市公司独立董事资格证书。
彭代银先生与持有公司5%以上股份的股东、实际控制人之间不存在关联关系，其本人没有持有本公司股份，也没有《公司法》及中国证监会规定中不得担任公司独立董事的情形，符合中国证监会《关于在上市公司建立独立董事制度的指导意见》中有关独立董事任职资格及独立性等要求规定，未有被中国证监会确定为市场禁入者且禁入尚未解除的现象，未受过中国证监会及其他有关部门的处罚和证券交易所惩戒。其任职资格符合担任上市公司独立董事人员的条件，符合《公司法》、《公司章程》的有关规定。"
安科生物,300009,钱进,独立董事,"钱进，男，1965年出生，工学硕士。曾任安徽省投资集团有限
责任公司总经济师,现任安徽省投资集团控股有限公司党委委员、副
总经理，合肥恒大江海泵业股份有限公司独立董事、合肥美亚光电技
术股份有限公司独立董事，华安期货公司董事,安徽九华山旅游发展
股份公司董事,安徽省创业投资公司董事、董事长，深圳市同安资本
管理有限公司董事,安徽云松投资管理有限公司董事、董事长,安徽丰
收投资有限公司董事、董事长,安徽兴皖创业投资有限公司董事、董
事长,安徽国安创业投资有限公司董事、董事长。"
安科生物,300009,汪渊,独立董事,"汪渊先生,中国国籍,未拥有永久境外居留权,1958年3月出生,硕士,教授,博士研究生导师,安徽省政协委员。现任职于安徽医科大学临床药理研究所,省部共建教育部重要遗传病基因资源利用重点实验室常务副主任,中华医学会安徽分会热带病与寄生虫专业委员会常务委员,安徽省康复学会生物技术专业委员会常务委员、副秘书长,国家自然科学基金函评专家,安徽省医学遗传学学会副理事长,中国生物化学与分子生物学学会医学生物化学与分子生物学分会理事,中国生物化学与分子生物学学会脂蛋白专业委员会委员。汪渊先生已参加上市公司独立董事的培训学习,并已取得上市公司独立董事资格证书。汪渊先生与持有公司5%以上股份的股东、实际控制人之间不存在关联关系,其本人没有持有本公司股份,也没有《公司法》及中国证监会规定中不得担任公司独立董事的情形,符合中国证监会《关于在上市公司建立独立董事制度的指导意见》中有关独立董事任职资格及独立性等要求规定,未有被中国证监会确定为市场禁入者且禁入尚未解除的现象,未受过中国证监会及其他有关部门的处罚和证券交易所惩戒。其任职资格符合担任上市公司独立董事人员的条件,符合《公司法》、《公司章程》的有关规定。
"
安科生物,300009,张本照,独立董事,"张本照先生,中国国籍,未拥有永久境外居留权,1963年7月出生,管理学博士,合肥工业大学经济学院教授,产业经济学、金融学专业硕士生导师。兼任国家科技奖励评审专家、国家科技型中小企业技术创新评审财务专家、安徽省经管学科联盟副理事长、安徽省金融学会常务理事、合肥市仲裁委员会仲裁员。现任国机通用机械科技股份有限公司独立董事、科大讯飞股份有限公司独立董事、合肥美亚光电技术股份有限公司独立董事、本公司独立董事。其担任本公司独立董事的任期为2016年11月28日至2019年11月27日。"
安科生物,300009,杜贤宇,监事,"杜贤宇先生,中国国籍,未拥有永久境外居留权,1970年10月出生,大学本科,副研究员,享受安徽省政府特殊津贴,合肥市青年专业技术拔尖人才。曾获国家科技进步三等奖1次、安徽省科学技术进步一等奖2次。曾任本公司生产部试剂盒车间主任、质量控制部经理。现任本公司监事、质量检验中心主任。"
安科生物,300009,陆广新,监事,"陆广新先生,中国国籍,未拥有永久境外居留权,1963年4月出生,本科,副研究员。曾取得省级科研成果2项,获安徽省科技进步奖3次。曾任公司副总经理、监事会主席、质量总监。本次董事会被聘任为副总裁。"
安科生物,300009,徐振山,监事,"徐振山先生,中国国籍,未拥有永久境外居留权,1964年5月出生,硕士,副教授。曾主持国家创新基金项目1项、国家“863”计划项目1项,承担安徽省“十五”生物医药重大科技专项项目1项,是抗精子抗体检测试剂盒的主要发明人,取得两项发明专利。曾获安徽省科技进步二等奖一次。曾任职于蚌埠医学院,公司诊断试剂中心主任,现任本公司董事、诊断试剂事业部总经理、研发中心主任,其担任本公司董事的任期与公司第七届董事会一致。"
安科生物,300009,张来祥,监事,"张来祥先生,中国国籍,未拥有永久境外居留权,1963年1月出生,大学专科,助理研究员。曾任公司生产部经理,公司行政办公室经理,2013年7月起任公司职工监事。现任本公司行政总监、行政中心主任。"
安科生物,300009,盛海,一般高管,"盛海先生,中国国籍,未拥有永久境外居留权,1975年1月出生,硕士。历任公司销售分公司江苏办事处、浙江办事处主任、副总经理。现任公司营销中心总经理,合肥安高信息科技有限公司执行董事,安徽省亿童医疗管理有限责任公司执行董事。本次董事会被聘任为高级副总裁。"
安科生物,300009,宋社吾,一般高管,"宋社吾先生,中国国籍,未拥有永久境外居留权,1965年4月出生,博士,研究员。曾任职于安徽农业大学、军事医学科学院微生物流行病研究所、英国利物浦大学热带医学院和英国牛津大学动物系。现任公司董事、副总裁,其担任本公司董事的任期与公司第七届董事会一致。"
安科生物,300009,汪永斌,一般高管,"汪永斌先生,中国国籍,未拥有永久境外居留权,1968年11月出生,本科,会计师。曾任职于合肥紫蓬汽车配件厂、合肥太古可口可乐饮料有限公司,历任公司财务部副经理、财务部经理。现任湖北三七七生物技术有限公司监事。本次董事会被聘任为财务总监。"
安科生物,300009,严新文,一般高管,"严新文先生,中国国籍,未拥有永久境外居留权,1964年1月出生,医学学士,曾任四川省卫生管理干部学院教师、甘肃奇正藏药集团副总经理兼营销公司总经理、天津中新药业集团副总经理。曾任公司副总经理,现任安徽安科余良卿药业有限公司执行董事兼总经理、安徽余良卿健康产业有限公司执行董事兼总经理。本次董事会被聘任为副总裁。"
安科生物,300009,姚建平,一般高管,"姚建平先生,中国国籍,未拥有永久境外居留权,1972年7月出生,硕士,工程师。曾取得省级科研成果2项,获安徽省首届“省直机关十大杰出青年”、安徽省“优秀青年企业家”、安徽省安庆市“十大杰出青年企业家”等荣誉称号。曾任职于安徽桑尼生物技术研究所,本公司第三届监事会职工监事。曾任公司副总经理、董事会秘书。现任安徽省省直机关青联常委、安徽安科恒益药业有限公司执行董事、博生吉安科细胞技术有限公司董事、上海元宋生物技术有限公司董事、广东安科华南生物科技有限公司监事、安科三叶草基因科技有限公司董事兼总经理。本次董事会被聘任为高级副总裁。"
